==== START logs for container metrics-server of pod kube-system/metrics-server-86cbb8457f-n7nnt ====
I0315 14:14:57.924973       1 serving.go:312] Generated self-signed cert (apiserver.local.config/certificates/apiserver.crt, apiserver.local.config/certificates/apiserver.key)
E0329 07:45:05.908137       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:45:05.908179       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:46:05.901474       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:46:05.901517       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:47:05.888706       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:47:05.888735       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:48:05.901438       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:48:05.901462       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:49:05.896360       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:49:05.896399       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:50:05.888903       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:50:05.888929       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:51:05.915121       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:51:05.915147       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:52:05.890758       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:52:05.890784       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:53:05.906690       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:53:05.906725       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:54:05.888077       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:54:05.888099       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:55:05.889476       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:55:05.889514       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:56:05.885776       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:56:05.885812       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:57:05.880489       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:58:05.874594       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:58:05.874625       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 07:59:05.910282       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 07:59:05.910307       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:00:05.912883       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:00:05.912901       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:01:05.922079       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:01:05.922111       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:02:05.897647       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:02:05.897667       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:03:05.911588       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:04:05.910736       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:04:05.910759       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:05:05.912844       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:05:05.912870       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:06:05.915668       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:06:05.915700       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:07:05.909089       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:07:05.909126       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:08:05.904111       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:08:05.904138       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:09:05.901604       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:10:05.900496       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:10:05.900539       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:11:05.900314       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:11:05.900332       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:12:05.900791       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:12:05.900818       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:13:05.901972       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:13:05.901993       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:14:05.895516       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:14:05.895546       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:15:05.910963       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:16:05.876819       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:16:05.876841       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:17:05.892101       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:17:05.892127       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:18:05.891619       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:18:05.891667       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:19:05.884940       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:19:05.884968       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:20:05.890354       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:20:05.890378       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:21:05.909779       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:22:05.875769       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:22:05.875789       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:23:05.876544       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:23:05.876563       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:24:05.879974       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:24:05.880034       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:25:05.875905       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:25:05.875936       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:26:06.178099       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:26:06.178144       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:27:11.567920       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:28:11.549038       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:28:11.549061       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:29:11.568818       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:29:11.568836       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:30:11.558785       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:30:11.558816       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:31:11.559900       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:31:11.559925       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:32:11.550272       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:32:11.550301       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:33:11.563135       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:34:11.560558       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:34:11.560577       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:35:11.553988       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0329 08:35:11.554025       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0329 08:36:11.565696       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
